"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"2012","L","TV",,"MLS","STRIPED MARLIN","5"
"2012","L","TV",,"SWO","SWORDFISH","38"
"2013","L","TV",,"ALB","ALBACORE","169"
"2013","L","TV",,"BET","BIGEYE TUNA","120"
"2013","L","TV",,"YFT","YELLOWFIN TUNA","114"
"2013","L","TV",,"SWO","SWORDFISH","6"
"2014","L","TV",,"ALB","ALBACORE","78"
"2014","L","TV",,"BET","BIGEYE TUNA","76"
"2014","L","TV",,"YFT","YELLOWFIN TUNA","41"
"2014","L","TV",,"SWO","SWORDFISH","3"
"2015","L","TV",,"ALB","ALBACORE","97"
"2015","L","TV",,"BET","BIGEYE TUNA","187"
"2015","L","TV",,"SKJ","SKIPJACK TUNA","6"
"2015","L","TV",,"YFT","YELLOWFIN TUNA","166"
"2015","L","TV",,"SWO","SWORDFISH","6"
"2016","L","TV",,"ALB","ALBACORE","52"
"2016","L","TV",,"BET","BIGEYE TUNA","103"
"2016","L","TV",,"SKJ","SKIPJACK TUNA","3"
"2016","L","TV",,"YFT","YELLOWFIN TUNA","124"
"2016","L","TV",,"SWO","SWORDFISH","3"
"2017","L","TV",,"ALB","ALBACORE","175"
"2017","L","TV",,"BET","BIGEYE TUNA","111"
"2017","L","TV",,"SKJ","SKIPJACK TUNA","7"
"2017","L","TV",,"YFT","YELLOWFIN TUNA","164"
"2017","L","TV",,"MLS","STRIPED MARLIN","8"
"2017","L","TV",,"SWO","SWORDFISH","12"
"2018","L","TV",,"ALB","ALBACORE","121"
"2018","L","TV",,"BET","BIGEYE TUNA","64"
"2018","L","TV",,"SKJ","SKIPJACK TUNA","13"
"2018","L","TV",,"YFT","YELLOWFIN TUNA","106"
"2018","L","TV",,"SWO","SWORDFISH","2"
"2019","L","TV",,"ALB","ALBACORE","64"
"2019","L","TV",,"BET","BIGEYE TUNA","53"
"2019","L","TV",,"SKJ","SKIPJACK TUNA","32"
"2019","L","TV",,"YFT","YELLOWFIN TUNA","76"
"2019","L","TV",,"SWO","SWORDFISH","1"
"2020","L","TV",,"ALB","ALBACORE","117"
"2020","L","TV",,"BET","BIGEYE TUNA","9"
"2020","L","TV",,"SKJ","SKIPJACK TUNA","5"
"2020","L","TV",,"YFT","YELLOWFIN TUNA","16"
"2020","L","TV",,"SWO","SWORDFISH","1"
"2021","L","TV",,"ALB","ALBACORE","57"
"2021","L","TV",,"BET","BIGEYE TUNA","23"
"2021","L","TV",,"SKJ","SKIPJACK TUNA","6"
"2021","L","TV",,"YFT","YELLOWFIN TUNA","9"
"2021","L","TV",,"MLS","STRIPED MARLIN","1"
"2021","L","TV",,"SWO","SWORDFISH","1"
"2011","L","WF",,"ALB","ALBACORE","3"
"2011","L","WF",,"BET","BIGEYE TUNA","6"
"2011","L","WF",,"YFT","YELLOWFIN TUNA","4"
"2011","L","WF",,"MLS","STRIPED MARLIN","1"
"2011","L","PT",,"ALB","ALBACORE","4"
"2011","L","PT",,"BET","BIGEYE TUNA","3"
"2011","L","PT",,"PBF","PACIFIC BLUEFIN TUNA","3"
"2011","L","PT",,"SWO","SWORDFISH","197"
"2012","L","PT",,"ALB","ALBACORE","1"
"2012","L","PT",,"BET","BIGEYE TUNA","17"
"2012","L","PT",,"SWO","SWORDFISH","222"
"2013","L","PT",,"ALB","ALBACORE","67"
"2013","L","PT",,"BET","BIGEYE TUNA","106"
"2013","L","PT",,"YFT","YELLOWFIN TUNA","2"
"2013","L","PT",,"SWO","SWORDFISH","223"
"2014","L","PT",,"ALB","ALBACORE","1"
"2014","L","PT",,"BET","BIGEYE TUNA","71"
"2014","L","PT",,"YFT","YELLOWFIN TUNA","22"
"2014","L","PT",,"SWO","SWORDFISH","107"
"2015","L","PT",,"BET","BIGEYE TUNA","17"
"2015","L","PT",,"YFT","YELLOWFIN TUNA","4"
"2015","L","PT",,"SWO","SWORDFISH","177"
"2016","L","PT",,"BET","BIGEYE TUNA","10"
"2016","L","PT",,"YFT","YELLOWFIN TUNA","6"
"2016","L","PT",,"SWO","SWORDFISH","168"
"1975","S","AU","AF","SKJ","SKIPJACK TUNA","1900"
"1978","S","AU","AF","SKJ","SKIPJACK TUNA","113"
"1980","S","AU","AF","SKJ","SKIPJACK TUNA","17"
"1981","S","AU","AF","SKJ","SKIPJACK TUNA","244"
"1982","S","AU","AF","SKJ","SKIPJACK TUNA","31"
"1983","S","AU","AF","SKJ","SKIPJACK TUNA","114"
"1984","S","AU","AF","SKJ","SKIPJACK TUNA","56"
"1989","S","AU","AF","YFT","YELLOWFIN TUNA","624"
"1990","S","AU","AF","SKJ","SKIPJACK TUNA","121"
"1991","S","AU","AF","SKJ","SKIPJACK TUNA","1954"
"1992","S","AU","AF","SKJ","SKIPJACK TUNA","6158"
"1993","S","AU","AF","SKJ","SKIPJACK TUNA","3855"
"1993","S","AU","AF","YFT","YELLOWFIN TUNA","6"
"1994","S","AU","AF","SKJ","SKIPJACK TUNA","3219"
"1995","S","AU","AF","SKJ","SKIPJACK TUNA","4086"
"1996","S","AU","AF","SKJ","SKIPJACK TUNA","1981"
"1996","S","AU","AF","YFT","YELLOWFIN TUNA","8"
"1997","S","AU","AF","SKJ","SKIPJACK TUNA","4204"
"1997","S","AU","AF","YFT","YELLOWFIN TUNA","13"
"1998","S","AU","AF","SKJ","SKIPJACK TUNA","1014"
"1999","S","AU","AF","SKJ","SKIPJACK TUNA","4164"
"2000","S","AU","AF","SKJ","SKIPJACK TUNA","3953"
"2000","S","AU","AF","YFT","YELLOWFIN TUNA","2"
"2001","S","AU","AF","SKJ","SKIPJACK TUNA","492"
"2002","S","AU","AF","SKJ","SKIPJACK TUNA","45"
"2003","S","AU","AF","SKJ","SKIPJACK TUNA","541"
"2004","S","AU","AF","SKJ","SKIPJACK TUNA","166"
"2004","S","AU","AF","YFT","YELLOWFIN TUNA","20"
"1988","S","AU","EX","SKJ","SKIPJACK TUNA","117"
"1988","S","AU","EX","YFT","YELLOWFIN TUNA","15"
"1989","S","AU","EX","SKJ","SKIPJACK TUNA","148"
"1989","S","AU","EX","YFT","YELLOWFIN TUNA","15"
"1990","S","AU","EX","BET","BIGEYE TUNA","10"
"1990","S","AU","EX","SKJ","SKIPJACK TUNA","3535"
"1990","S","AU","EX","YFT","YELLOWFIN TUNA","951"
"1991","S","AU","EX","BET","BIGEYE TUNA","136"
"1991","S","AU","EX","SKJ","SKIPJACK TUNA","3775"
"1991","S","AU","EX","YFT","YELLOWFIN TUNA","1318"
"1992","S","AU","EX","BET","BIGEYE TUNA","3"
"1992","S","AU","EX","SKJ","SKIPJACK TUNA","436"
"1992","S","AU","EX","YFT","YELLOWFIN TUNA","623"
"1993","S","AU","EX","SKJ","SKIPJACK TUNA","1310"
"1993","S","AU","EX","YFT","YELLOWFIN TUNA","399"
"1960","P","JP","DW","ALB","ALBACORE","45"
"1963","P","JP","DW","ALB","ALBACORE","16"
"1972","P","JP","DW","ALB","ALBACORE","22"
"1973","P","JP","DW","ALB","ALBACORE","41"
"1974","P","JP","DW","ALB","ALBACORE","12"
"1975","P","JP","DW","ALB","ALBACORE","5"
"1980","P","JP","DW","ALB","ALBACORE","1"
"1982","P","JP","DW","ALB","ALBACORE","1"
"1984","P","JP","DW","ALB","ALBACORE","2"
"1987","P","JP","DW","ALB","ALBACORE","9"
"1993","P","JP","DW","ALB","ALBACORE","12"
"1994","P","JP","DW","ALB","ALBACORE","2"
"1997","P","JP","DW","ALB","ALBACORE","12"
"1998","P","JP","DW","ALB","ALBACORE","27"
"1999","P","JP","DW","ALB","ALBACORE","100"
"2000","P","JP","DW","ALB","ALBACORE","22"
"2001","P","JP","DW","ALB","ALBACORE","18"
"2002","P","JP","DW","ALB","ALBACORE","11"
"2003","P","JP","DW","ALB","ALBACORE","7"
"2004","P","JP","DW","ALB","ALBACORE","104"
"2005","P","JP","DW","ALB","ALBACORE","17"
"2006","P","JP","DW","ALB","ALBACORE","6"
"2011","P","JP","DW","ALB","ALBACORE","9"
"2012","P","JP","DW","ALB","ALBACORE","15"
"2016","P","JP","DW","ALB","ALBACORE","7"
"2017","P","JP","DW","ALB","ALBACORE","2"
"2019","P","JP","DW","ALB","ALBACORE","25"
"2020","P","JP","DW","ALB","ALBACORE","5"
"2021","P","JP","DW","ALB","ALBACORE","329"
"2022","P","JP","DW","ALB","ALBACORE","48"
"1970","P","AU",,"ALB","ALBACORE","100"
"1971","P","AU",,"ALB","ALBACORE","100"
"1972","P","AU",,"ALB","ALBACORE","100"
"1973","P","AU",,"ALB","ALBACORE","100"
"1974","P","AU",,"ALB","ALBACORE","100"
"1975","P","AU",,"ALB","ALBACORE","100"
"1976","P","AU",,"ALB","ALBACORE","100"
"1976","P","AU",,"SKJ","SKIPJACK TUNA","46"
"1976","P","AU",,"YFT","YELLOWFIN TUNA","1"
"1977","P","AU",,"ALB","ALBACORE","100"
"1977","P","AU",,"SKJ","SKIPJACK TUNA","31"
"1978","P","AU",,"ALB","ALBACORE","100"
"1978","P","AU",,"SKJ","SKIPJACK TUNA","146"
"1978","P","AU",,"YFT","YELLOWFIN TUNA","16"
"1979","P","AU",,"ALB","ALBACORE","100"
"1980","P","AU",,"ALB","ALBACORE","100"
"1981","P","AU",,"SKJ","SKIPJACK TUNA","108"
"1982","P","AU",,"SKJ","SKIPJACK TUNA","196"
"1982","P","AU",,"YFT","YELLOWFIN TUNA","5"
"1983","P","AU",,"SKJ","SKIPJACK TUNA","109"
"1984","P","AU",,"SKJ","SKIPJACK TUNA","78"
"1984","P","AU",,"YFT","YELLOWFIN TUNA","5"
"1986","P","AU",,"SKJ","SKIPJACK TUNA","77"
"1987","P","AU",,"SKJ","SKIPJACK TUNA","59"
"1988","P","AU",,"SKJ","SKIPJACK TUNA","490"
"1989","P","AU",,"SKJ","SKIPJACK TUNA","399"
"1989","P","AU",,"YFT","YELLOWFIN TUNA","63"
"1990","P","AU",,"SKJ","SKIPJACK TUNA","1177"
"1990","P","AU",,"YFT","YELLOWFIN TUNA","22"
"1991","P","AU",,"SKJ","SKIPJACK TUNA","1042"
"1991","P","AU",,"YFT","YELLOWFIN TUNA","10"
"1992","P","AU",,"SKJ","SKIPJACK TUNA","800"
"1992","P","AU",,"YFT","YELLOWFIN TUNA","1"
"1993","P","AU",,"SKJ","SKIPJACK TUNA","458"
"1993","P","AU",,"YFT","YELLOWFIN TUNA","4"
"1994","P","AU",,"SKJ","SKIPJACK TUNA","295"
"1994","P","AU",,"YFT","YELLOWFIN TUNA","29"
"1995","P","AU",,"SKJ","SKIPJACK TUNA","211"
"1995","P","AU",,"YFT","YELLOWFIN TUNA","9"
"1996","P","AU",,"SKJ","SKIPJACK TUNA","763"
"1996","P","AU",,"YFT","YELLOWFIN TUNA","75"
"1997","P","AU",,"SKJ","SKIPJACK TUNA","485"
"1997","P","AU",,"YFT","YELLOWFIN TUNA","43"
"1998","P","AU",,"SKJ","SKIPJACK TUNA","266"
"1999","P","AU",,"SKJ","SKIPJACK TUNA","219"
"2000","P","AU",,"SKJ","SKIPJACK TUNA","27"
"2000","P","AU",,"YFT","YELLOWFIN TUNA","3"
"2001","P","AU",,"ALB","ALBACORE","7"
"2002","P","AU",,"SKJ","SKIPJACK TUNA","39"
"2004","P","AU",,"SKJ","SKIPJACK TUNA","11"
"2005","P","AU",,"ALB","ALBACORE","4"
"1974","P","FJ",,"YFT","YELLOWFIN TUNA","12"
"1975","P","FJ",,"YFT","YELLOWFIN TUNA","11"
"1976","P","FJ",,"SKJ","SKIPJACK TUNA","658"
"1976","P","FJ",,"YFT","YELLOWFIN TUNA","84"
"1977","P","FJ",,"SKJ","SKIPJACK TUNA","1560"
"1977","P","FJ",,"YFT","YELLOWFIN TUNA","151"
"1978","P","FJ",,"SKJ","SKIPJACK TUNA","2115"
"1978","P","FJ",,"YFT","YELLOWFIN TUNA","409"
"1979","P","FJ",,"SKJ","SKIPJACK TUNA","3091"
"1979","P","FJ",,"YFT","YELLOWFIN TUNA","403"
"1980","P","FJ",,"SKJ","SKIPJACK TUNA","2263"
"1980","P","FJ",,"YFT","YELLOWFIN TUNA","233"
"1981","P","FJ",,"SKJ","SKIPJACK TUNA","5252"
"1981","P","FJ",,"YFT","YELLOWFIN TUNA","584"
"1982","P","FJ",,"SKJ","SKIPJACK TUNA","3675"
"1982","P","FJ",,"YFT","YELLOWFIN TUNA","753"
"1983","P","FJ",,"SKJ","SKIPJACK TUNA","3248"
"1983","P","FJ",,"YFT","YELLOWFIN TUNA","490"
"1984","P","FJ",,"SKJ","SKIPJACK TUNA","3992"
"1984","P","FJ",,"YFT","YELLOWFIN TUNA","580"
"1985","P","FJ",,"SKJ","SKIPJACK TUNA","3219"
"1985","P","FJ",,"YFT","YELLOWFIN TUNA","724"
"1986","P","FJ",,"SKJ","SKIPJACK TUNA","2288"
"1986","P","FJ",,"YFT","YELLOWFIN TUNA","823"
"1987","P","FJ",,"SKJ","SKIPJACK TUNA","3437"
"1987","P","FJ",,"YFT","YELLOWFIN TUNA","425"
"1988","P","FJ",,"SKJ","SKIPJACK TUNA","3405"
"1988","P","FJ",,"YFT","YELLOWFIN TUNA","464"
"1989","P","FJ",,"SKJ","SKIPJACK TUNA","4660"
"1989","P","FJ",,"YFT","YELLOWFIN TUNA","461"
"1990","P","FJ",,"SKJ","SKIPJACK TUNA","3196"
"1990","P","FJ",,"YFT","YELLOWFIN TUNA","478"
"1991","P","FJ",,"SKJ","SKIPJACK TUNA","4458"
"1991","P","FJ",,"YFT","YELLOWFIN TUNA","368"
"1992","P","FJ",,"SKJ","SKIPJACK TUNA","3705"
"1992","P","FJ",,"YFT","YELLOWFIN TUNA","395"
"1993","P","FJ",,"SKJ","SKIPJACK TUNA","3178"
"1993","P","FJ",,"YFT","YELLOWFIN TUNA","628"
"1994","P","FJ",,"BET","BIGEYE TUNA","17"
"1994","P","FJ",,"SKJ","SKIPJACK TUNA","3379"
"1994","P","FJ",,"YFT","YELLOWFIN TUNA","743"
"1995","P","FJ",,"BET","BIGEYE TUNA","8"
"1995","P","FJ",,"SKJ","SKIPJACK TUNA","4319"
"1995","P","FJ",,"YFT","YELLOWFIN TUNA","558"
"1996","P","FJ",,"BET","BIGEYE TUNA","1"
"1996","P","FJ",,"SKJ","SKIPJACK TUNA","3124"
"1996","P","FJ",,"YFT","YELLOWFIN TUNA","164"
"1997","P","FJ",,"SKJ","SKIPJACK TUNA","987"
"1997","P","FJ",,"YFT","YELLOWFIN TUNA","46"
"1998","P","FJ",,"SKJ","SKIPJACK TUNA","459"
"1998","P","FJ",,"YFT","YELLOWFIN TUNA","7"
"1999","P","FJ",,"SKJ","SKIPJACK TUNA","507"
"2000","P","FJ",,"SKJ","SKIPJACK TUNA","343"
"2000","P","FJ",,"YFT","YELLOWFIN TUNA","2"
"2001","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2001","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"2002","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2002","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"2003","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2003","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"2004","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2004","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"2005","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2005","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"2006","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2006","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"2007","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2007","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"2008","P","FJ",,"SKJ","SKIPJACK TUNA","431"
"2008","P","FJ",,"YFT","YELLOWFIN TUNA","44"
"1979","P","PF",,"SKJ","SKIPJACK TUNA","535"
"1979","P","PF",,"YFT","YELLOWFIN TUNA","161"
"1980","P","PF",,"SKJ","SKIPJACK TUNA","683"
"1980","P","PF",,"YFT","YELLOWFIN TUNA","253"
"1981","P","PF",,"SKJ","SKIPJACK TUNA","529"
"1981","P","PF",,"YFT","YELLOWFIN TUNA","472"
"1982","P","PF",,"SKJ","SKIPJACK TUNA","666"
"1982","P","PF",,"YFT","YELLOWFIN TUNA","368"
"1983","P","PF",,"SKJ","SKIPJACK TUNA","598"
"1983","P","PF",,"YFT","YELLOWFIN TUNA","238"
"1984","P","PF",,"SKJ","SKIPJACK TUNA","824"
"1984","P","PF",,"YFT","YELLOWFIN TUNA","426"
"1985","P","PF",,"SKJ","SKIPJACK TUNA","593"
"1985","P","PF",,"YFT","YELLOWFIN TUNA","243"
"1986","P","PF",,"SKJ","SKIPJACK TUNA","729"
"1986","P","PF",,"YFT","YELLOWFIN TUNA","232"
"1987","P","PF",,"SKJ","SKIPJACK TUNA","729"
"1987","P","PF",,"YFT","YELLOWFIN TUNA","149"
"1988","P","PF",,"SKJ","SKIPJACK TUNA","441"
"1988","P","PF",,"YFT","YELLOWFIN TUNA","274"
"1989","P","PF",,"SKJ","SKIPJACK TUNA","567"
"1989","P","PF",,"YFT","YELLOWFIN TUNA","187"
"1990","P","PF",,"ALB","ALBACORE","3"
"1990","P","PF",,"SKJ","SKIPJACK TUNA","1423"
"1990","P","PF",,"YFT","YELLOWFIN TUNA","138"
"1991","P","PF",,"ALB","ALBACORE","5"
"1991","P","PF",,"SKJ","SKIPJACK TUNA","1254"
"1991","P","PF",,"YFT","YELLOWFIN TUNA","251"
"1992","P","PF",,"ALB","ALBACORE","5"
"1992","P","PF",,"SKJ","SKIPJACK TUNA","1122"
"1992","P","PF",,"YFT","YELLOWFIN TUNA","248"
"1993","P","PF",,"ALB","ALBACORE","2"
"1993","P","PF",,"SKJ","SKIPJACK TUNA","665"
"1993","P","PF",,"YFT","YELLOWFIN TUNA","236"
"1994","P","PF",,"ALB","ALBACORE","3"
"1994","P","PF",,"SKJ","SKIPJACK TUNA","1004"
"1994","P","PF",,"YFT","YELLOWFIN TUNA","161"
"1995","P","PF",,"ALB","ALBACORE","3"
"1995","P","PF",,"SKJ","SKIPJACK TUNA","1250"
"1995","P","PF",,"YFT","YELLOWFIN TUNA","306"
"1996","P","PF",,"ALB","ALBACORE","4"
"1996","P","PF",,"SKJ","SKIPJACK TUNA","945"
"1996","P","PF",,"YFT","YELLOWFIN TUNA","126"
"1997","P","PF",,"ALB","ALBACORE","9"
"1997","P","PF",,"SKJ","SKIPJACK TUNA","698"
"1997","P","PF",,"YFT","YELLOWFIN TUNA","142"
"1998","P","PF",,"ALB","ALBACORE","8"
"1998","P","PF",,"SKJ","SKIPJACK TUNA","784"
"1998","P","PF",,"YFT","YELLOWFIN TUNA","118"
"1999","P","PF",,"ALB","ALBACORE","38"
"1999","P","PF",,"SKJ","SKIPJACK TUNA","526"
"1999","P","PF",,"YFT","YELLOWFIN TUNA","160"
"2000","P","PF",,"ALB","ALBACORE","8"
"2000","P","PF",,"SKJ","SKIPJACK TUNA","440"
"2000","P","PF",,"YFT","YELLOWFIN TUNA","110"
"2001","P","PF",,"ALB","ALBACORE","8"
"2001","P","PF",,"SKJ","SKIPJACK TUNA","688"
"2001","P","PF",,"YFT","YELLOWFIN TUNA","84"
"2002","P","PF",,"ALB","ALBACORE","7"
"2002","P","PF",,"SKJ","SKIPJACK TUNA","513"
"2002","P","PF",,"YFT","YELLOWFIN TUNA","99"
"2003","P","PF",,"ALB","ALBACORE","5"
"2003","P","PF",,"SKJ","SKIPJACK TUNA","521"
"2003","P","PF",,"YFT","YELLOWFIN TUNA","77"
"2004","P","PF",,"ALB","ALBACORE","6"
"2004","P","PF",,"SKJ","SKIPJACK TUNA","520"
"2004","P","PF",,"YFT","YELLOWFIN TUNA","142"
"2005","P","PF",,"ALB","ALBACORE","6"
"2005","P","PF",,"SKJ","SKIPJACK TUNA","391"
"2005","P","PF",,"YFT","YELLOWFIN TUNA","104"
"2006","P","PF",,"ALB","ALBACORE","20"
"2006","P","PF",,"SKJ","SKIPJACK TUNA","585"
"2006","P","PF",,"YFT","YELLOWFIN TUNA","126"
"2007","P","PF",,"ALB","ALBACORE","17"
"2007","P","PF",,"SKJ","SKIPJACK TUNA","359"
"2007","P","PF",,"YFT","YELLOWFIN TUNA","152"
"2008","P","PF",,"ALB","ALBACORE","12"
"2008","P","PF",,"SKJ","SKIPJACK TUNA","543"
"2008","P","PF",,"YFT","YELLOWFIN TUNA","83"
"2009","P","PF",,"ALB","ALBACORE","21"
"2009","P","PF",,"SKJ","SKIPJACK TUNA","676"
"2009","P","PF",,"YFT","YELLOWFIN TUNA","77"
"2010","P","PF",,"ALB","ALBACORE","14"
"2010","P","PF",,"SKJ","SKIPJACK TUNA","503"
"2010","P","PF",,"YFT","YELLOWFIN TUNA","53"
"2011","P","PF",,"ALB","ALBACORE","21"
"2011","P","PF",,"SKJ","SKIPJACK TUNA","334"
"2011","P","PF",,"YFT","YELLOWFIN TUNA","76"
"2012","P","PF",,"ALB","ALBACORE","26"
"2012","P","PF",,"BET","BIGEYE TUNA","2"
"2012","P","PF",,"SKJ","SKIPJACK TUNA","431"
"2012","P","PF",,"YFT","YELLOWFIN TUNA","85"
"2013","P","PF",,"ALB","ALBACORE","26"
"2013","P","PF",,"BET","BIGEYE TUNA","4"
"2013","P","PF",,"SKJ","SKIPJACK TUNA","296"
"2013","P","PF",,"YFT","YELLOWFIN TUNA","108"
"2014","P","PF",,"ALB","ALBACORE","26"
"2014","P","PF",,"BET","BIGEYE TUNA","2"
"2014","P","PF",,"SKJ","SKIPJACK TUNA","243"
"2014","P","PF",,"YFT","YELLOWFIN TUNA","131"
"2015","P","PF",,"ALB","ALBACORE","24"
"2015","P","PF",,"BET","BIGEYE TUNA","1"
"2015","P","PF",,"SKJ","SKIPJACK TUNA","187"
"2015","P","PF",,"YFT","YELLOWFIN TUNA","151"
"2016","P","PF",,"ALB","ALBACORE","33"
"2016","P","PF",,"BET","BIGEYE TUNA","2"
"2016","P","PF",,"SKJ","SKIPJACK TUNA","126"
"2016","P","PF",,"YFT","YELLOWFIN TUNA","165"
"2017","P","PF",,"ALB","ALBACORE","12"
"2017","P","PF",,"BET","BIGEYE TUNA","1"
"2017","P","PF",,"SKJ","SKIPJACK TUNA","172"
"2017","P","PF",,"YFT","YELLOWFIN TUNA","156"
"2018","P","PF",,"ALB","ALBACORE","16"
"2018","P","PF",,"BET","BIGEYE TUNA","2"
"2018","P","PF",,"SKJ","SKIPJACK TUNA","90"
"2018","P","PF",,"YFT","YELLOWFIN TUNA","193"
"2019","P","PF",,"ALB","ALBACORE","43"
"2019","P","PF",,"BET","BIGEYE TUNA","2"
"2019","P","PF",,"SKJ","SKIPJACK TUNA","71"
"2019","P","PF",,"YFT","YELLOWFIN TUNA","137"
"2020","P","PF",,"ALB","ALBACORE","12"
"2020","P","PF",,"BET","BIGEYE TUNA","2"
"2020","P","PF",,"SKJ","SKIPJACK TUNA","49"
"2020","P","PF",,"YFT","YELLOWFIN TUNA","150"
"2021","P","PF",,"ALB","ALBACORE","20"
"2021","P","PF",,"BET","BIGEYE TUNA","1"
"2021","P","PF",,"SKJ","SKIPJACK TUNA","52"
"2021","P","PF",,"YFT","YELLOWFIN TUNA","176"
"2023","P","PF",,"ALB","ALBACORE","17"
"2023","P","PF",,"BET","BIGEYE TUNA","2"
"2023","P","PF",,"SKJ","SKIPJACK TUNA","97"
"2023","P","PF",,"YFT","YELLOWFIN TUNA","160"
"2022","P","PF",,"ALB","ALBACORE","16"
"2022","P","PF",,"BET","BIGEYE TUNA","2"
"2022","P","PF",,"SKJ","SKIPJACK TUNA","93"
"2022","P","PF",,"YFT","YELLOWFIN TUNA","153"
"1976","P","ID",,"BET","BIGEYE TUNA","51"
"1976","P","ID",,"YFT","YELLOWFIN TUNA","456"
"1977","P","ID",,"BET","BIGEYE TUNA","59"
"1977","P","ID",,"YFT","YELLOWFIN TUNA","532"
"1978","P","ID",,"BET","BIGEYE TUNA","116"
"1978","P","ID",,"YFT","YELLOWFIN TUNA","1044"
"1979","P","ID",,"BET","BIGEYE TUNA","191"
"1979","P","ID",,"YFT","YELLOWFIN TUNA","1716"
"1980","P","ID",,"BET","BIGEYE TUNA","865"
"1980","P","ID",,"SKJ","SKIPJACK TUNA","19816"
"1980","P","ID",,"YFT","YELLOWFIN TUNA","4016"
"1981","P","ID",,"BET","BIGEYE TUNA","988"
"1981","P","ID",,"SKJ","SKIPJACK TUNA","22638"
"1981","P","ID",,"YFT","YELLOWFIN TUNA","4588"
"1982","P","ID",,"BET","BIGEYE TUNA","1074"
"1982","P","ID",,"SKJ","SKIPJACK TUNA","24603"
"1982","P","ID",,"YFT","YELLOWFIN TUNA","4986"
"1983","P","ID",,"BET","BIGEYE TUNA","1212"
"1983","P","ID",,"SKJ","SKIPJACK TUNA","27775"
"1983","P","ID",,"YFT","YELLOWFIN TUNA","5628"
"1984","P","ID",,"BET","BIGEYE TUNA","1320"
"1984","P","ID",,"SKJ","SKIPJACK TUNA","30247"
"1984","P","ID",,"YFT","YELLOWFIN TUNA","6129"
"1985","P","ID",,"BET","BIGEYE TUNA","1437"
"1985","P","ID",,"SKJ","SKIPJACK TUNA","32921"
"1985","P","ID",,"YFT","YELLOWFIN TUNA","6671"
"1986","P","ID",,"BET","BIGEYE TUNA","1496"
"1986","P","ID",,"SKJ","SKIPJACK TUNA","34275"
"1986","P","ID",,"YFT","YELLOWFIN TUNA","6946"
"1987","P","ID",,"BET","BIGEYE TUNA","1700"
"1987","P","ID",,"SKJ","SKIPJACK TUNA","38946"
"1987","P","ID",,"YFT","YELLOWFIN TUNA","7892"
"1988","P","ID",,"BET","BIGEYE TUNA","2009"
"1988","P","ID",,"SKJ","SKIPJACK TUNA","46029"
"1988","P","ID",,"YFT","YELLOWFIN TUNA","9328"
"1989","P","ID",,"BET","BIGEYE TUNA","2188"
"1989","P","ID",,"SKJ","SKIPJACK TUNA","50145"
"1989","P","ID",,"YFT","YELLOWFIN TUNA","10162"
"1990","P","ID",,"BET","BIGEYE TUNA","2510"
"1990","P","ID",,"SKJ","SKIPJACK TUNA","57518"
"1990","P","ID",,"YFT","YELLOWFIN TUNA","11656"
"1991","P","ID",,"BET","BIGEYE TUNA","2567"
"1991","P","ID",,"SKJ","SKIPJACK TUNA","58826"
"1991","P","ID",,"YFT","YELLOWFIN TUNA","11921"
"1992","P","ID",,"BET","BIGEYE TUNA","2952"
"1992","P","ID",,"SKJ","SKIPJACK TUNA","67631"
"1992","P","ID",,"YFT","YELLOWFIN TUNA","13705"
"1993","P","ID",,"BET","BIGEYE TUNA","2704"
"1993","P","ID",,"SKJ","SKIPJACK TUNA","61957"
"1993","P","ID",,"YFT","YELLOWFIN TUNA","12555"
"1994","P","ID",,"BET","BIGEYE TUNA","2999"
"1994","P","ID",,"SKJ","SKIPJACK TUNA","68723"
"1994","P","ID",,"YFT","YELLOWFIN TUNA","13926"
"1995","P","ID",,"BET","BIGEYE TUNA","3196"
"1995","P","ID",,"SKJ","SKIPJACK TUNA","73233"
"1995","P","ID",,"YFT","YELLOWFIN TUNA","14840"
"1996","P","ID",,"BET","BIGEYE TUNA","4960"
"1996","P","ID",,"SKJ","SKIPJACK TUNA","113655"
"1996","P","ID",,"YFT","YELLOWFIN TUNA","23032"
"1997","P","ID",,"BET","BIGEYE TUNA","3691"
"1997","P","ID",,"SKJ","SKIPJACK TUNA","84567"
"1997","P","ID",,"YFT","YELLOWFIN TUNA","17137"
"1998","P","ID",,"BET","BIGEYE TUNA","4873"
"1998","P","ID",,"SKJ","SKIPJACK TUNA","111654"
"1998","P","ID",,"YFT","YELLOWFIN TUNA","22626"
"1999","P","ID",,"BET","BIGEYE TUNA","4625"
