"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"1999","P","JP","DW","ALB","ALBACORE","50341"
"1999","P","JP","DW","BET","BIGEYE TUNA","1097"
"1999","P","JP","DW","SKJ","SKIPJACK TUNA","122290"
"1999","P","JP","DW","YFT","YELLOWFIN TUNA","3646"
"1999","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","3"
"2000","P","JP","DW","ALB","ALBACORE","21268"
"2000","P","JP","DW","BET","BIGEYE TUNA","1792"
"2000","P","JP","DW","SKJ","SKIPJACK TUNA","138860"
"2000","P","JP","DW","YFT","YELLOWFIN TUNA","3475"
"2000","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","55"
"2001","P","JP","DW","ALB","ALBACORE","29383"
"2001","P","JP","DW","BET","BIGEYE TUNA","1321"
"2001","P","JP","DW","SKJ","SKIPJACK TUNA","96144"
"2001","P","JP","DW","YFT","YELLOWFIN TUNA","2616"
"2001","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","8"
"2002","P","JP","DW","ALB","ALBACORE","48319"
"2002","P","JP","DW","BET","BIGEYE TUNA","1714"
"2002","P","JP","DW","SKJ","SKIPJACK TUNA","90466"
"2002","P","JP","DW","YFT","YELLOWFIN TUNA","2501"
"2002","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","19"
"2003","P","JP","DW","ALB","ALBACORE","36046"
"2003","P","JP","DW","BET","BIGEYE TUNA","822"
"2003","P","JP","DW","SKJ","SKIPJACK TUNA","115765"
"2003","P","JP","DW","YFT","YELLOWFIN TUNA","2089"
"2003","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","9"
"2004","P","JP","DW","ALB","ALBACORE","32190"
"2004","P","JP","DW","BET","BIGEYE TUNA","3341"
"2004","P","JP","DW","SKJ","SKIPJACK TUNA","98150"
"2004","P","JP","DW","YFT","YELLOWFIN TUNA","2285"
"2004","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","9"
"2005","P","JP","DW","ALB","ALBACORE","16102"
"2005","P","JP","DW","BET","BIGEYE TUNA","1283"
"2005","P","JP","DW","SKJ","SKIPJACK TUNA","128775"
"2005","P","JP","DW","YFT","YELLOWFIN TUNA","3140"
"2005","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","177"
"2006","P","JP","DW","ALB","ALBACORE","15328"
"2006","P","JP","DW","BET","BIGEYE TUNA","3745"
"2006","P","JP","DW","SKJ","SKIPJACK TUNA","93853"
"2006","P","JP","DW","YFT","YELLOWFIN TUNA","2690"
"2006","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","61"
"2007","P","JP","DW","ALB","ALBACORE","37664"
"2007","P","JP","DW","BET","BIGEYE TUNA","1804"
"2007","P","JP","DW","SKJ","SKIPJACK TUNA","81765"
"2007","P","JP","DW","YFT","YELLOWFIN TUNA","2312"
"2007","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","2"
"2008","P","JP","DW","ALB","ALBACORE","19025"
"2008","P","JP","DW","BET","BIGEYE TUNA","1479"
"2008","P","JP","DW","SKJ","SKIPJACK TUNA","82791"
"2008","P","JP","DW","YFT","YELLOWFIN TUNA","2612"
"2008","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","1"
"2009","P","JP","DW","ALB","ALBACORE","31081"
"2009","P","JP","DW","BET","BIGEYE TUNA","1429"
"2009","P","JP","DW","SKJ","SKIPJACK TUNA","57769"
"2009","P","JP","DW","YFT","YELLOWFIN TUNA","3565"
"2009","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","21"
"2010","P","JP","DW","ALB","ALBACORE","19426"
"2010","P","JP","DW","BET","BIGEYE TUNA","2250"
"2010","P","JP","DW","SKJ","SKIPJACK TUNA","80435"
"2010","P","JP","DW","YFT","YELLOWFIN TUNA","2874"
"2010","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","83"
"2011","P","JP","DW","ALB","ALBACORE","25656"
"2011","P","JP","DW","BET","BIGEYE TUNA","2239"
"2011","P","JP","DW","SKJ","SKIPJACK TUNA","73103"
"2011","P","JP","DW","YFT","YELLOWFIN TUNA","2603"
"2011","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","63"
"2012","P","JP","DW","ALB","ALBACORE","33665"
"2012","P","JP","DW","BET","BIGEYE TUNA","2036"
"2012","P","JP","DW","SKJ","SKIPJACK TUNA","57266"
"2012","P","JP","DW","YFT","YELLOWFIN TUNA","1679"
"2012","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","113"
"2013","P","JP","DW","ALB","ALBACORE","33515"
"2013","P","JP","DW","BET","BIGEYE TUNA","2340"
"2013","P","JP","DW","SKJ","SKIPJACK TUNA","71309"
"2013","P","JP","DW","YFT","YELLOWFIN TUNA","1150"
"2013","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","8"
"2014","P","JP","DW","ALB","ALBACORE","29352"
"2014","P","JP","DW","BET","BIGEYE TUNA","2512"
"2014","P","JP","DW","SKJ","SKIPJACK TUNA","54224"
"2014","P","JP","DW","YFT","YELLOWFIN TUNA","1172"
"2014","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","5"
"2015","P","JP","DW","ALB","ALBACORE","21208"
"2015","P","JP","DW","BET","BIGEYE TUNA","615"
"2015","P","JP","DW","SKJ","SKIPJACK TUNA","63152"
"2015","P","JP","DW","YFT","YELLOWFIN TUNA","1261"
"2015","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","8"
"2017","P","JP","DW","ALB","ALBACORE","20863"
"2017","P","JP","DW","BET","BIGEYE TUNA","1241"
"2017","P","JP","DW","SKJ","SKIPJACK TUNA","52255"
"2017","P","JP","DW","YFT","YELLOWFIN TUNA","1747"
"2017","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","49"
"2016","P","JP","DW","ALB","ALBACORE","14409"
"2016","P","JP","DW","BET","BIGEYE TUNA","949"
"2016","P","JP","DW","SKJ","SKIPJACK TUNA","61921"
"2016","P","JP","DW","YFT","YELLOWFIN TUNA","1667"
"2016","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","44"
"2018","P","JP","DW","ALB","ALBACORE","17756"
"2018","P","JP","DW","BET","BIGEYE TUNA","1276"
"2018","P","JP","DW","SKJ","SKIPJACK TUNA","65740"
"2018","P","JP","DW","YFT","YELLOWFIN TUNA","1577"
"2018","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","9"
"2019","P","JP","DW","ALB","ALBACORE","8356"
"2019","P","JP","DW","BET","BIGEYE TUNA","431"
"2019","P","JP","DW","SKJ","SKIPJACK TUNA","66960"
"2019","P","JP","DW","YFT","YELLOWFIN TUNA","1360"
"2020","P","JP","DW","ALB","ALBACORE","36390"
"2020","P","JP","DW","BET","BIGEYE TUNA","938"
"2020","P","JP","DW","SKJ","SKIPJACK TUNA","39969"
"2020","P","JP","DW","YFT","YELLOWFIN TUNA","1279"
"2021","P","JP","DW","ALB","ALBACORE","11241"
"2021","P","JP","DW","BET","BIGEYE TUNA","1358"
"2021","P","JP","DW","SKJ","SKIPJACK TUNA","67721"
"2021","P","JP","DW","YFT","YELLOWFIN TUNA","1465"
"2023","P","JP","DW","ALB","ALBACORE","4004"
"2023","P","JP","DW","BET","BIGEYE TUNA","1160"
"2023","P","JP","DW","SKJ","SKIPJACK TUNA","30860"
"2023","P","JP","DW","YFT","YELLOWFIN TUNA","1074"
"2023","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","13"
"2022","P","JP","DW","ALB","ALBACORE","4052"
"2022","P","JP","DW","BET","BIGEYE TUNA","1178"
"2022","P","JP","DW","SKJ","SKIPJACK TUNA","40366"
"2022","P","JP","DW","YFT","YELLOWFIN TUNA","1040"
"2022","P","JP","DW","PBF","PACIFIC BLUEFIN TUNA","13"
"1969","P","JP","CS","ALB","ALBACORE","236"
"1969","P","JP","CS","BET","BIGEYE TUNA","1675"
"1969","P","JP","CS","SKJ","SKIPJACK TUNA","7872"
"1969","P","JP","CS","YFT","YELLOWFIN TUNA","2581"
"1969","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","209"
"1970","P","JP","CS","ALB","ALBACORE","122"
"1970","P","JP","CS","BET","BIGEYE TUNA","1589"
"1970","P","JP","CS","SKJ","SKIPJACK TUNA","6237"
"1970","P","JP","CS","YFT","YELLOWFIN TUNA","2048"
"1970","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","111"
"1971","P","JP","CS","ALB","ALBACORE","394"
"1971","P","JP","CS","BET","BIGEYE TUNA","931"
"1971","P","JP","CS","SKJ","SKIPJACK TUNA","5041"
"1971","P","JP","CS","YFT","YELLOWFIN TUNA","2570"
"1971","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","99"
"1972","P","JP","CS","ALB","ALBACORE","570"
"1972","P","JP","CS","BET","BIGEYE TUNA","135"
"1972","P","JP","CS","SKJ","SKIPJACK TUNA","10935"
"1972","P","JP","CS","YFT","YELLOWFIN TUNA","258"
"1972","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","310"
"1973","P","JP","CS","ALB","ALBACORE","761"
"1973","P","JP","CS","BET","BIGEYE TUNA","109"
"1973","P","JP","CS","SKJ","SKIPJACK TUNA","7902"
"1973","P","JP","CS","YFT","YELLOWFIN TUNA","234"
"1973","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","403"
"1974","P","JP","CS","ALB","ALBACORE","634"
"1974","P","JP","CS","BET","BIGEYE TUNA","69"
"1974","P","JP","CS","SKJ","SKIPJACK TUNA","12864"
"1974","P","JP","CS","YFT","YELLOWFIN TUNA","253"
"1974","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","640"
"1975","P","JP","CS","ALB","ALBACORE","272"
"1975","P","JP","CS","BET","BIGEYE TUNA","53"
"1975","P","JP","CS","SKJ","SKIPJACK TUNA","8506"
"1975","P","JP","CS","YFT","YELLOWFIN TUNA","285"
"1975","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","43"
"1976","P","JP","CS","ALB","ALBACORE","441"
"1976","P","JP","CS","BET","BIGEYE TUNA","59"
"1976","P","JP","CS","SKJ","SKIPJACK TUNA","10070"
"1976","P","JP","CS","YFT","YELLOWFIN TUNA","213"
"1976","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","546"
"1977","P","JP","CS","ALB","ALBACORE","332"
"1977","P","JP","CS","BET","BIGEYE TUNA","35"
"1977","P","JP","CS","SKJ","SKIPJACK TUNA","12099"
"1977","P","JP","CS","YFT","YELLOWFIN TUNA","104"
"1977","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","320"
"1978","P","JP","CS","ALB","ALBACORE","987"
"1978","P","JP","CS","BET","BIGEYE TUNA","38"
"1978","P","JP","CS","SKJ","SKIPJACK TUNA","17673"
"1978","P","JP","CS","YFT","YELLOWFIN TUNA","149"
"1978","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","334"
"1979","P","JP","CS","ALB","ALBACORE","529"
"1979","P","JP","CS","BET","BIGEYE TUNA","88"
"1979","P","JP","CS","SKJ","SKIPJACK TUNA","11896"
"1979","P","JP","CS","YFT","YELLOWFIN TUNA","224"
"1979","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","678"
"1980","P","JP","CS","ALB","ALBACORE","500"
"1980","P","JP","CS","BET","BIGEYE TUNA","22"
"1980","P","JP","CS","SKJ","SKIPJACK TUNA","13538"
"1980","P","JP","CS","YFT","YELLOWFIN TUNA","111"
"1980","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","694"
"1981","P","JP","CS","ALB","ALBACORE","636"
"1981","P","JP","CS","BET","BIGEYE TUNA","56"
"1981","P","JP","CS","SKJ","SKIPJACK TUNA","10556"
"1981","P","JP","CS","YFT","YELLOWFIN TUNA","147"
"1981","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","433"
"1982","P","JP","CS","ALB","ALBACORE","696"
"1982","P","JP","CS","BET","BIGEYE TUNA","109"
"1982","P","JP","CS","SKJ","SKIPJACK TUNA","12841"
"1982","P","JP","CS","YFT","YELLOWFIN TUNA","301"
"1982","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","266"
"1983","P","JP","CS","ALB","ALBACORE","401"
"1983","P","JP","CS","BET","BIGEYE TUNA","93"
"1983","P","JP","CS","SKJ","SKIPJACK TUNA","12801"
"1983","P","JP","CS","YFT","YELLOWFIN TUNA","191"
"1983","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","232"
"1984","P","JP","CS","ALB","ALBACORE","420"
"1984","P","JP","CS","BET","BIGEYE TUNA","26"
"1984","P","JP","CS","SKJ","SKIPJACK TUNA","11835"
"1984","P","JP","CS","YFT","YELLOWFIN TUNA","347"
"1984","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","197"
"1985","P","JP","CS","ALB","ALBACORE","307"
"1985","P","JP","CS","BET","BIGEYE TUNA","111"
"1985","P","JP","CS","SKJ","SKIPJACK TUNA","9520"
"1985","P","JP","CS","YFT","YELLOWFIN TUNA","502"
"1985","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","215"
"1986","P","JP","CS","ALB","ALBACORE","359"
"1986","P","JP","CS","BET","BIGEYE TUNA","118"
"1986","P","JP","CS","SKJ","SKIPJACK TUNA","13090"
"1986","P","JP","CS","YFT","YELLOWFIN TUNA","326"
"1986","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","124"
"1987","P","JP","CS","ALB","ALBACORE","220"
"1987","P","JP","CS","BET","BIGEYE TUNA","86"
"1987","P","JP","CS","SKJ","SKIPJACK TUNA","8425"
"1987","P","JP","CS","YFT","YELLOWFIN TUNA","317"
"1987","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","147"
"1988","P","JP","CS","ALB","ALBACORE","382"
"1988","P","JP","CS","BET","BIGEYE TUNA","221"
"1988","P","JP","CS","SKJ","SKIPJACK TUNA","11505"
"1988","P","JP","CS","YFT","YELLOWFIN TUNA","502"
"1988","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","90"
"1989","P","JP","CS","ALB","ALBACORE","289"
"1989","P","JP","CS","BET","BIGEYE TUNA","373"
"1989","P","JP","CS","SKJ","SKIPJACK TUNA","8928"
"1989","P","JP","CS","YFT","YELLOWFIN TUNA","472"
"1989","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","143"
"1990","P","JP","CS","ALB","ALBACORE","179"
"1990","P","JP","CS","BET","BIGEYE TUNA","144"
"1990","P","JP","CS","SKJ","SKIPJACK TUNA","7357"
"1990","P","JP","CS","YFT","YELLOWFIN TUNA","211"
"1990","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","22"
"1991","P","JP","CS","ALB","ALBACORE","94"
"1991","P","JP","CS","BET","BIGEYE TUNA","130"
"1991","P","JP","CS","SKJ","SKIPJACK TUNA","6448"
"1991","P","JP","CS","YFT","YELLOWFIN TUNA","182"
"1991","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","222"
"1992","P","JP","CS","ALB","ALBACORE","173"
"1992","P","JP","CS","BET","BIGEYE TUNA","75"
"1992","P","JP","CS","SKJ","SKIPJACK TUNA","7554"
"1992","P","JP","CS","YFT","YELLOWFIN TUNA","209"
"1992","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","142"
"1993","P","JP","CS","ALB","ALBACORE","386"
"1993","P","JP","CS","BET","BIGEYE TUNA","31"
"1993","P","JP","CS","SKJ","SKIPJACK TUNA","9818"
"1993","P","JP","CS","YFT","YELLOWFIN TUNA","157"
"1993","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","79"
"1994","P","JP","CS","ALB","ALBACORE","248"
"1994","P","JP","CS","BET","BIGEYE TUNA","323"
"1994","P","JP","CS","SKJ","SKIPJACK TUNA","7537"
"1994","P","JP","CS","YFT","YELLOWFIN TUNA","259"
"1994","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","72"
"1995","P","JP","CS","ALB","ALBACORE","176"
"1995","P","JP","CS","BET","BIGEYE TUNA","397"
"1995","P","JP","CS","SKJ","SKIPJACK TUNA","5929"
"1995","P","JP","CS","YFT","YELLOWFIN TUNA","503"
"1995","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","102"
"1996","P","JP","CS","ALB","ALBACORE","258"
"1996","P","JP","CS","BET","BIGEYE TUNA","428"
"1996","P","JP","CS","SKJ","SKIPJACK TUNA","5811"
"1996","P","JP","CS","YFT","YELLOWFIN TUNA","384"
"1996","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","60"
"1997","P","JP","CS","ALB","ALBACORE","205"
"1997","P","JP","CS","BET","BIGEYE TUNA","288"
"1997","P","JP","CS","SKJ","SKIPJACK TUNA","6364"
"1997","P","JP","CS","YFT","YELLOWFIN TUNA","492"
"1997","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","26"
"1998","P","JP","CS","ALB","ALBACORE","148"
"1998","P","JP","CS","BET","BIGEYE TUNA","180"
"1998","P","JP","CS","SKJ","SKIPJACK TUNA","6845"
"1998","P","JP","CS","YFT","YELLOWFIN TUNA","477"
"1998","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","66"
"1999","P","JP","CS","ALB","ALBACORE","128"
"1999","P","JP","CS","BET","BIGEYE TUNA","134"
"1999","P","JP","CS","SKJ","SKIPJACK TUNA","6805"
"1999","P","JP","CS","YFT","YELLOWFIN TUNA","515"
"1999","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","32"
"2000","P","JP","CS","ALB","ALBACORE","304"
"2000","P","JP","CS","BET","BIGEYE TUNA","125"
"2000","P","JP","CS","SKJ","SKIPJACK TUNA","8926"
"2000","P","JP","CS","YFT","YELLOWFIN TUNA","377"
"2000","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","47"
"2001","P","JP","CS","ALB","ALBACORE","65"
"2001","P","JP","CS","BET","BIGEYE TUNA","56"
"2001","P","JP","CS","SKJ","SKIPJACK TUNA","7288"
"2001","P","JP","CS","YFT","YELLOWFIN TUNA","520"
"2001","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","173"
"2002","P","JP","CS","ALB","ALBACORE","146"
"2002","P","JP","CS","BET","BIGEYE TUNA","43"
"2002","P","JP","CS","SKJ","SKIPJACK TUNA","6901"
"2002","P","JP","CS","YFT","YELLOWFIN TUNA","874"
"2002","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","80"
"2003","P","JP","CS","ALB","ALBACORE","75"
"2003","P","JP","CS","BET","BIGEYE TUNA","35"
"2003","P","JP","CS","SKJ","SKIPJACK TUNA","9377"
"2003","P","JP","CS","YFT","YELLOWFIN TUNA","779"
"2003","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","35"
"2004","P","JP","CS","ALB","ALBACORE","169"
"2004","P","JP","CS","BET","BIGEYE TUNA","52"
"2004","P","JP","CS","SKJ","SKIPJACK TUNA","9990"
"2004","P","JP","CS","YFT","YELLOWFIN TUNA","755"
"2004","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","123"
"2005","P","JP","CS","ALB","ALBACORE","48"
"2005","P","JP","CS","BET","BIGEYE TUNA","51"
"2005","P","JP","CS","SKJ","SKIPJACK TUNA","7363"
"2005","P","JP","CS","YFT","YELLOWFIN TUNA","507"
"2005","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","372"
"2006","P","JP","CS","ALB","ALBACORE","78"
"2006","P","JP","CS","BET","BIGEYE TUNA","75"
"2006","P","JP","CS","SKJ","SKIPJACK TUNA","6213"
"2006","P","JP","CS","YFT","YELLOWFIN TUNA","1650"
"2006","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","47"
"2007","P","JP","CS","ALB","ALBACORE","104"
"2007","P","JP","CS","BET","BIGEYE TUNA","173"
"2007","P","JP","CS","SKJ","SKIPJACK TUNA","8026"
"2007","P","JP","CS","YFT","YELLOWFIN TUNA","1189"
"2007","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","233"
"2008","P","JP","CS","ALB","ALBACORE","35"
"2008","P","JP","CS","BET","BIGEYE TUNA","127"
"2008","P","JP","CS","SKJ","SKIPJACK TUNA","8651"
"2008","P","JP","CS","YFT","YELLOWFIN TUNA","954"
"2008","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","63"
"2009","P","JP","CS","ALB","ALBACORE","91"
"2009","P","JP","CS","BET","BIGEYE TUNA","151"
"2009","P","JP","CS","SKJ","SKIPJACK TUNA","8609"
"2009","P","JP","CS","YFT","YELLOWFIN TUNA","1494"
"2009","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","29"
"2010","P","JP","CS","ALB","ALBACORE","135"
"2010","P","JP","CS","BET","BIGEYE TUNA","124"
"2010","P","JP","CS","SKJ","SKIPJACK TUNA","7632"
"2010","P","JP","CS","YFT","YELLOWFIN TUNA","1693"
"2010","P","JP","CS","PBF","PACIFIC BLUEFIN TUNA","43"
"2011","P","JP","CS","ALB","ALBACORE","57"
"2011","P","JP","CS","BET","BIGEYE TUNA","100"
"2011","P","JP","CS","SKJ","SKIPJACK TUNA","9144"
"2011","P","JP","CS","YFT","YELLOWFIN TUNA","1815"
"2012","P","JP","CS","ALB","ALBACORE","92"
"2012","P","JP","CS","BET","BIGEYE TUNA","71"
"2012","P","JP","CS","SKJ","SKIPJACK TUNA","9930"
"2012","P","JP","CS","YFT","YELLOWFIN TUNA","1994"
"2013","P","JP","CS","ALB","ALBACORE","61"
"2013","P","JP","CS","BET","BIGEYE TUNA","71"
"2013","P","JP","CS","SKJ","SKIPJACK TUNA","9930"
"2013","P","JP","CS","YFT","YELLOWFIN TUNA","1994"
"2014","P","JP","CS","ALB","ALBACORE","81"
"2014","P","JP","CS","BET","BIGEYE TUNA","146"
"2014","P","JP","CS","SKJ","SKIPJACK TUNA","13003"
"2014","P","JP","CS","YFT","YELLOWFIN TUNA","2182"
"2015","P","JP","CS","ALB","ALBACORE","86"
"2015","P","JP","CS","BET","BIGEYE TUNA","165"
"2015","P","JP","CS","SKJ","SKIPJACK TUNA","8251"
"2015","P","JP","CS","YFT","YELLOWFIN TUNA","1710"
"2017","P","JP","CS","ALB","ALBACORE","30"
"2017","P","JP","CS","BET","BIGEYE TUNA","203"
"2017","P","JP","CS","SKJ","SKIPJACK TUNA","10441"
"2017","P","JP","CS","YFT","YELLOWFIN TUNA","1456"
"2016","P","JP","CS","ALB","ALBACORE","33"
"2016","P","JP","CS","BET","BIGEYE TUNA","63"
"2016","P","JP","CS","SKJ","SKIPJACK TUNA","8438"
"2016","P","JP","CS","YFT","YELLOWFIN TUNA","1554"
"2018","P","JP","CS","ALB","ALBACORE","119"
"2018","P","JP","CS","BET","BIGEYE TUNA","156"
"2018","P","JP","CS","SKJ","SKIPJACK TUNA","13418"
"2018","P","JP","CS","YFT","YELLOWFIN TUNA","1942"
"2019","P","JP","CS","ALB","ALBACORE","177"
"2019","P","JP","CS","BET","BIGEYE TUNA","118"
"2019","P","JP","CS","SKJ","SKIPJACK TUNA","9343"
"2019","P","JP","CS","YFT","YELLOWFIN TUNA","1583"
"2020","P","JP","CS","ALB","ALBACORE","254"
"2020","P","JP","CS","BET","BIGEYE TUNA","178"
"2020","P","JP","CS","SKJ","SKIPJACK TUNA","10356"
"2020","P","JP","CS","YFT","YELLOWFIN TUNA","1798"
"2021","P","JP","CS","ALB","ALBACORE","224"
"2021","P","JP","CS","BET","BIGEYE TUNA","218"
"2021","P","JP","CS","SKJ","SKIPJACK TUNA","18252"
"2021","P","JP","CS","YFT","YELLOWFIN TUNA","2265"
"2023","P","JP","CS","ALB","ALBACORE","224"
"2023","P","JP","CS","BET","BIGEYE TUNA","218"
"2023","P","JP","CS","SKJ","SKIPJACK TUNA","18252"
"2023","P","JP","CS","YFT","YELLOWFIN TUNA","2265"
"2022","P","JP","CS","ALB","ALBACORE","224"
"2022","P","JP","CS","BET","BIGEYE TUNA","218"
"2022","P","JP","CS","SKJ","SKIPJACK TUNA","18252"
"2022","P","JP","CS","YFT","YELLOWFIN TUNA","2265"
"1981","P","KI",,"SKJ","SKIPJACK TUNA","355"
"1981","P","KI",,"YFT","YELLOWFIN TUNA","209"
"1982","P","KI",,"SKJ","SKIPJACK TUNA","288"
"1982","P","KI",,"YFT","YELLOWFIN TUNA","169"
"1983","P","KI",,"SKJ","SKIPJACK TUNA","1004"
"1983","P","KI",,"YFT","YELLOWFIN TUNA","590"
"1984","P","KI",,"SKJ","SKIPJACK TUNA","1280"
"1984","P","KI",,"YFT","YELLOWFIN TUNA","751"
"1985","P","KI",,"SKJ","SKIPJACK TUNA","453"
"1985","P","KI",,"YFT","YELLOWFIN TUNA","266"
"1986","P","KI",,"SKJ","SKIPJACK TUNA","891"
"1986","P","KI",,"YFT","YELLOWFIN TUNA","523"
"1987","P","KI",,"SKJ","SKIPJACK TUNA","273"
"1987","P","KI",,"YFT","YELLOWFIN TUNA","161"
"1988","P","KI",,"SKJ","SKIPJACK TUNA","927"
"1988","P","KI",,"YFT","YELLOWFIN TUNA","545"
"1989","P","KI",,"SKJ","SKIPJACK TUNA","1438"
"1989","P","KI",,"YFT","YELLOWFIN TUNA","844"
"1990","P","KI",,"SKJ","SKIPJACK TUNA","452"
"1990","P","KI",,"YFT","YELLOWFIN TUNA","143"
"1991","P","KI",,"SKJ","SKIPJACK TUNA","157"
"1991","P","KI",,"YFT","YELLOWFIN TUNA","67"
"1992","P","KI",,"SKJ","SKIPJACK TUNA","248"
"1992","P","KI",,"YFT","YELLOWFIN TUNA","303"
"1993","P","KI",,"SKJ","SKIPJACK TUNA","184"
"1993","P","KI",,"YFT","YELLOWFIN TUNA","108"
"1994","P","KI",,"BET","BIGEYE TUNA","4"
"1994","P","KI",,"SKJ","SKIPJACK TUNA","121"
"1994","P","KI",,"YFT","YELLOWFIN TUNA","71"
"1995","P","KI",,"SKJ","SKIPJACK TUNA","559"
"1995","P","KI",,"YFT","YELLOWFIN TUNA","48"
"1996","P","KI",,"BET","BIGEYE TUNA","2"
"1996","P","KI",,"SKJ","SKIPJACK TUNA","7"
"1996","P","KI",,"YFT","YELLOWFIN TUNA","5"
"1997","P","KI",,"SKJ","SKIPJACK TUNA","4"
"1997","P","KI",,"YFT","YELLOWFIN TUNA","1"
"2009","P","KI",,"BET","BIGEYE TUNA","8"
"2009","P","KI",,"SKJ","SKIPJACK TUNA","142"
"2009","P","KI",,"YFT","YELLOWFIN TUNA","10"
"2010","P","KI",,"BET","BIGEYE TUNA","8"
"2010","P","KI",,"SKJ","SKIPJACK TUNA","142"
"2010","P","KI",,"YFT","YELLOWFIN TUNA","10"
"2011","P","KI",,"BET","BIGEYE TUNA","8"
"2011","P","KI",,"SKJ","SKIPJACK TUNA","25"
"2011","P","KI",,"YFT","YELLOWFIN TUNA","2"
"2012","P","KI",,"BET","BIGEYE TUNA","8"
"2012","P","KI",,"SKJ","SKIPJACK TUNA","177"
"2012","P","KI",,"YFT","YELLOWFIN TUNA","58"
"2013","P","KI",,"BET","BIGEYE TUNA","8"
"2013","P","KI",,"SKJ","SKIPJACK TUNA","305"
"2013","P","KI",,"YFT","YELLOWFIN TUNA","72"
"2014","P","KI",,"SKJ","SKIPJACK TUNA","227"
"2014","P","KI",,"YFT","YELLOWFIN TUNA","13"
"2015","P","KI",,"SKJ","SKIPJACK TUNA","227"
"2015","P","KI",,"YFT","YELLOWFIN TUNA","13"
"1981","P","NC",,"SKJ","SKIPJACK TUNA","226"
"1981","P","NC",,"YFT","YELLOWFIN TUNA","3"
"1982","P","NC",,"SKJ","SKIPJACK TUNA","827"
"1982","P","NC",,"YFT","YELLOWFIN TUNA","41"
"1983","P","NC",,"SKJ","SKIPJACK TUNA","414"
"1983","P","NC",,"YFT","YELLOWFIN TUNA","25"
